ID,Word
0,ikut
1,ribu
2,sukses
3,warga
4,cabang_olahraga
5,dki_jakarta
6,dominasi
7,menang
8,polo_air
9,putri_jawa_barat
10,raih_emas
11,tim
12,pekan_olahraga_nasional
13,bal
14,jakarta
15,lawan
16,menang_telak
17,gagal
18,hasil
19,jawa_tengah
20,kalah
21,sepakbola_putra
22,gunung
23,papua
24,penuh
25,poin
26,putra
27,raih
28,sulawesi_selatan
29,takluk
30,tim_futsal
31,dramatis
32,duel
33,hasil_sepak_bola
34,imbang
35,sulawesi_tengah
36,adu
37,lengkap
38,masyarakat
39,venue
40,berkat
41,hubung
42,juara
43,menteri
44,pt_pelni
45,kontingen
46,perunggu
47,september
48,sumatera_selatan
49,tanding
50,indonesia
51,matang
52,pilih
53,siap
54,tuan_rumah
55,atlet_papua
56,barat
57,sumatera_utara
58,aceh
59,sabet_emas
60,camat
61,desa
62,kirab_api_pon
63,lapang
64,minggu
65,riah
66,saksi
67,sumatra_utara
68,xxi
69,gubernur
70,janji
71,raih_medali_emas
72,akomodasi
73,apung
74,dukung
75,km_kelud
76,labuh
77,persero
78,selenggara
79,tanggal_september
80,tugas
81,olimpiade
82,bang
83,iya
84,kuat
85,banda_aceh
86,bayar
87,buka
88,gratis
89,inews
90,live
91,live_streaming
92,medan
93,nonton
94,olahraga_nasional
95,plus
96,sport
97,tv
98,vision
99,kontingen_jawa_timur
100,sumbang_medali
101,tekad
102,cabang_olahraga_sepak_bola
103,emas
104,gelar
105,putri
106,resmi
107,jalan_lancar
108,kabupaten
109,karo
110,kalsel
111,optimis
112,raih_medali
113,wakil
114,bebas
115,kenal
116,masuk
117,mma
118,tarung
119,isi
120,tari
121,perdana
122,tampil
123,medali
124,oleh
125,pimpin
126,riau
127,siaga
128,via
129,ajak
130,giat
131,jaga
132,jelang
133,kab
134,laksana
135,patroli
136,rutin
137,situasi
138,tengah
139,tingkat
140,wilayah
141,cipta
142,damai
143,pilkada
144,polda_sumatera_utara
145,damping
146,kepala
147,kota
148,negeri
149,pj_gubernur
150,serta
151,tinjau
152,cuaca
153,daerah
154,hujan
155,sabang
156,bonus
157,gin
158,prestasi
159,terima
160,cabang
161,enam
162,jawa_timur
163,posisi
164,puncak_klasemen
165,rapat
166,berita
167,tunggu
168,penting
169,stadion
170,terima_kasih
171,tutup
172,balap_sepeda
173,pasang
174,target
175,jawa_barat
176,bawa
177,bupati
178,serah
179,upacara
180,bandara
181,foto
182,lihat
183,ofisial
184,sambut
185,medali_emas
186,aman
187,laku
188,pj_bupati
189,ajar
190,antusias
191,obor_api
192,sabtu
193,fun
194,cerita
195,nak
196,orang
197,pakai
198,tu
199,video
200,lepas
201,saing
202,tenis
203,sulawesi_utara
204,unggul
205,besar
206,dinas
207,komunikasi
208,dll
209,kacau
210,kayak
211,volunteer
212,bantai
213,ntt
214,basket
215,siar
216,baca
217,kantor
218,pon_sumatera_utara
219,raja
220,siregar
221,sumatera_utara_aceh
222,sembah
223,sumatera_barat
224,angkat_besi
225,provinsi
226,bahas
227,halo
228,penasaran
229,sih
230,lintas
231,polda
232,rekayasa
233,area
234,hadir
235,jabat
236,sport_center
237,atlet_jawa_timur
238,bawa_pulang
239,gelar_juara
240,dorong
241,ekonomi
242,wisata
243,kini
244,lancar
245,polri
246,teknologi
247,futsal
248,lampung
249,pantau
250,semangat
251,cabang_olahraga_sepakbola
252,stadion_dimurthala
253,temu
254,gol
255,grup
256,panas
257,listrik_andal
258,pasok
259,sedia
260,acara
261,hibur
262,jaring
263,langgar
264,latih
265,mantap
266,target_emas
267,xii
268,ramai
269,ama
270,babak
271,doa
272,jateng
273,laga
274,sepakbola
275,sisih
276,tahan
277,yogyakarta
278,dukung_atlet
279,daftar
280,nusa_tenggara_barat
281,deli_serdang
282,to
283,jaya
284,mari_dukung
285,profil
286,karier
287,sempat
288,untung
289,barongsai
290,harap
291,panitia
292,sepak_bola_pon
293,xxi_aceh
294,atlit
295,panjat_tebing
296,rangka
297,tempat
298,tni
299,haru
300,nang
301,dki
302,kokoh
303,puncak
304,tim_putri
305,kaltim
306,banten
307,hadap
308,futsal_putri
309,papua_barat
310,ukir
311,apresiasi
312,koni
313,sumbang_emas
314,futsal_putra
315,ajang
316,rangkai
317,malahayati
318,gabung
319,jalan
320,personil
321,polsek
322,polres
323,bantu
324,call_center
325,informasi
326,kait
327,khusus
328,kontingen_provinsi
329,layan
330,mudah
331,pb
332,sejarah
333,pantai
334,voli_indoor
335,baik
336,langsung
337,lewat
338,tonton
339,kalimantan_selatan
340,bangsa
341,keren_banget
342,nih
343,seru_banget
344,sumatera
345,cetak
346,rekor
347,mari
348,sh
349,utara
350,olahraga
351,pesona
352,suka
353,keren
354,ekonomi_lokal
355,energi
356,semarak
357,umkm
358,komunitas
359,wib
360,dukung_penuh
361,sportif
362,datang
363,saaih_halilintar
364,jadi
365,la
366,hai
367,kamis
368,kontingen_sulawesi_selatan
369,malam
370,prof_zudan
371,rumah
372,online
373,catat
374,anak
375,jago
376,lomba
377,masalah
378,raya
379,jadwal
380,kunjung
381,banyak
382,juang
383,kemarin
384,pukul_wib
385,raih_prestasi
386,rebut
387,tinggi
388,pemda
389,pecah
390,update_klasemen
391,event
392,promosi
393,skor
394,menang_tipis
395,sengit
396,pemprov
397,senin
398,helat
399,hotel
400,jajar
401,kota_banda
402,polisi
403,angkat
404,nama
405,debut
406,kali
407,tuan_rumah_pon
408,awal
409,pol
410,bintang
411,sepak_bola
412,solo
413,tim_sepak_bola
414,pubg_mobile
415,sumbang_medali_emas
416,tim_esport
417,esports
418,nomor
419,rebut_emas
420,surabaya
421,klasemen
422,cari
423,moral
424,satu
425,arah
426,kolaborasi
427,minum
428,official
429,ratus
430,nu
431,selasa
432,cek
433,gedung
434,lokasi
435,satgas
436,kampung
437,selidik
438,tembak
439,bsi
440,istimewa
441,momen
442,umum
443,arena
444,awas
445,kesiap
446,provinsi_sumatera_utara
447,gor
448,pancing
449,personel
450,ketua
451,berangkat
452,kito
453,sobat
454,update
455,lolos
456,bangun
457,opening_ceremony_pon
458,rampung
459,stadion_utama_sumatera_utara
460,bangga
461,toreh
462,kasih
463,fokus
464,utama
465,semi_final
466,tumbang
467,ceria
468,lanjut
469,piala_dunia
470,tinggal
471,air
472,kaki
473,mandi
474,bangsa_banda
475,bahagia
476,bak
477,hidup
478,kau
479,no
480,senang
481,susah
482,senior
483,lari
484,main
485,megawati_hangestri
486,selatan
487,tunda
488,kirim_atlet
489,moga
490,selamat
491,benah
492,kompetisi
493,kirim
494,wushu
495,kontingen_jawa_barat
496,usia
497,bukti
498,maju
499,budaya
500,khas
501,seni
502,ajang_olahraga
503,pasti
504,sistem
505,uji
506,alam
507,atur
508,baru
509,nyaman
510,jombang
511,rabu
512,dunia
513,ketua_koni
514,positif
515,bukti_nyata
516,dagang
517,libat
518,perintah
519,serius
520,umkm_lokal
521,pesta_olahraga
522,voli_putri
523,atlet_muda
524,generasi_muda
525,inspirasi
526,nasional
527,jawa_barat_vs
528,lindung
529,nusantara
530,kuda
531,golf
532,seleksi
533,pesan
534,sama
535,saudara
536,ada
537,asia
538,putra_putri
539,rugby
540,timnas
541,sinergi
542,nyata
543,presiden_joko_widodo
544,rencana
545,sikat
546,andal
547,listrik
548,pln
549,semangat_juang
550,tamu
551,undang
552,bagi
553,ma
554,kalang
555,loh
556,yaa
557,info
558,makna
559,tarik
560,yuk
561,bawa_pulang_medali
562,harum
563,sumenep
564,logo
565,simbol
566,tau
567,konsep
568,vs
569,batas
570,jalur
571,september_pukul_wib
572,bina
573,kondisi
574,muhammad
575,perhati
576,tanggung
577,terbang
578,coba
579,deh
580,link
581,tolong
582,tim_jawa_timur
583,lupa
584,nama_daerah
585,tunjuk
586,ingat
587,sikap
588,sore
589,negara
590,teguh
591,ko
592,tanda
593,sejati
594,calon
595,jual
596,masyarakat_sumatera_utara
597,cabang_olahraga_dayung
598,bilang
599,voli_putra
600,internet
601,nyala
602,pagi
603,warna
604,internasional
605,pencak_silat
606,timur
607,top
608,dana
609,kelola
610,kerjasama
611,usaha
612,kalimantan_timur
613,semifinal
614,tiket
615,gorontalo
616,kancah_nasional
617,ambil
618,ikn
619,bangkit
620,jatuh
621,hattrick
622,performa
623,peran
624,dampak_positif
625,pariwisata
626,presiden_jokowi
627,an
628,api
629,bingung
630,destinasi_wisata
631,bodoh
632,maaf
633,malu
634,marah
635,ketat
636,peringkat
637,besok
638,final
639,sehat
640,dayung
641,kalteng
642,kerja
643,beli
644,power
645,uang
646,administrasi
647,batal
648,asi
649,games
650,sea_games
651,jawa_timur_menang
652,bank
653,guna
654,hari
655,pamekasan
656,komen
657,medali_perunggu
658,event_nasional
659,lho
660,bawa_pulang_medali_emas
661,ganti
662,mati
663,minat
664,hoki
665,ntb
666,gaya
667,hajar
668,po_meurah
669,wujud
670,dampak
671,momentum
672,optimal
673,rasa
674,tumbuh
675,umkm_sumatera_utara
676,unjuk_gigi
677,renovasi
678,bola_putra
679,tim_sepak
680,kelas
681,keluarga
682,all_out
683,komitmen
684,bendera
685,kabupaten_deli_serdang
686,turun
687,drama
688,peluang
689,kembang
690,indo
691,panah
692,asa
693,selesai
694,stadion_utama
695,festival
696,suguh
697,yuk_dukung
698,bagus
699,sabar
700,panggung_nasional
701,produk_produk
702,bawah
703,lokal
704,nya
705,produk
706,daya
707,detail
708,dapat
709,produk_lokal
710,gerak
711,on
712,the
713,tim_sepakbola
714,gera
715,tempur
716,iring
717,syariah
718,tambah
719,jarak
720,meter
721,jersey
722,dedikasi
723,kualitas
724,simak
725,tampil_gemilang
726,anggar
727,butuh
728,sisi
729,media_center
730,in
731,taraf
732,game
733,of
734,keras
735,inovasi
736,saka
737,capai
738,tradisi
739,salah
740,sumbang
741,favorit
742,tum
743,bah
744,turnamen
745,henti
746,asah
747,bidang
748,komite_olahraga_nasional
749,banding
750,mana
751,bola
752,korea
753,piala
754,voli
755,perak
756,media
757,bus
758,gitu
759,ngasih
760,atlet_esport
761,esport
762,kominfo
763,manis
764,sorot
765,parah
766,rusak
767,atlet_legendaris
768,maskot
769,unik
770,canggih
771,modern
772,data
773,wilayah_sumatera_utara
774,comeback
775,sabet_medali_emas
776,urus
777,hormat
778,junjung
779,sportivitas
780,bola_voli
781,link_live_streaming
782,kelas_kg
783,pecah_rekor
784,sobat_polri
785,sumatera_utara_sumatera_utara
786,rabu_september
787,panggung
788,terus
789,kalimantan_tengah
790,konektivitas
791,maksimal
792,super
793,untun
794,kes
795,si
796,bobol
797,lifter
798,muda
799,pede
800,rebut_medali_emas
801,tim_sepak_takraw
802,infrastruktur
803,mahasiswa
804,cabang_olahraga_cabang_olahraga
805,aktif
806,bbm_aman
807,pertamina
808,mas
809,duga
810,heran
811,publik
812,viral
813,klasemen_medali
814,tertib
815,up
816,cepat
817,empat
818,gemilang
819,kerja_keras
820,naga
821,kek
822,percaya
823,kategori
824,sports
825,dasar
826,hitung
827,karakter
828,pengaruh
829,liga
830,babak_semifinal
831,tetap
832,syukur
833,beda
834,alas
835,spot
836,alat
837,manfaat
838,prediksi
839,tanah_air
840,momen_momen
841,debar
842,edisi
843,optimisme
844,bayangin
845,indah
846,nikmat
847,wajib
848,full
849,partisipasi
850,kumpul
851,pln_np
852,sekolah
853,pusat
854,sumber
855,sepakbola_putri
856,xx
857,gulat
858,tuju
859,gengsi
860,upaya
861,karate
862,laju
863,tuan_rumah_aceh
864,bentuk
865,tahun
866,atas
867,kabar
868,motivasi
869,nur
870,raih_medali_perak
871,menko_pmk
872,time
873,kejar
874,lompat
875,nanti
876,jawa_timur_vs
877,didik
878,sdm
879,thn
880,terjun
881,ajang_unjuk
882,akses
883,jurnalis
884,telkomsel
885,angin_kencang
886,ganggu
887,stabil
888,hambat
889,pasu
890,prestasi_gemilang
891,biar
892,cantik
893,habis
894,sang
895,event_olahraga
896,intensif
897,bayang
898,jawa_timur_sukses
899,kendala
900,tangan
901,ahli
902,tenaga
903,lambat
904,pastiin
905,kunci_sukses
906,layar
907,prioritas
908,jam
909,langkah
910,strategis
911,gaspol
912,mulus
913,pas
914,siapin
915,main_main
916,antusiasme_masyarakat
917,dampak_ekonomi
918,efektif
919,potensi
920,kartu
921,harga
922,pahlawan
923,pratama
924,manajemen
925,nilai
926,oke
927,tinju
928,jawa
929,team
930,tiga
931,momen_seru
932,jambi
933,bidang_olahraga
934,sejahtera
935,komentar
936,menpora_dito
937,puji
938,emas_perak
939,inspiratif
940,kapasitas
941,mampu
942,milu
943,luas
944,pic_cr
945,bara
946,bareng_bareng
947,cedera
948,pulih
949,megah
950,lahir
951,tanah
952,aksi
953,olahraga_indonesia
954,dlm
955,penuh_semangat
956,bela
957,pacitan
958,diri
959,mata
960,liput
961,persen
962,kamis_september
963,banget
964,suasana
965,gebrak
966,mimpi
967,gembira
968,arti
969,dekat
970,yakin
971,hai_sobatkom
972,acara_olahraga
973,erat
974,rame
975,buah
976,tekan
977,rakyat_indonesia
978,ajang_kompetisi
979,pamer
980,apa
981,halang
982,berani
983,penuh_makna
984,cocok
985,milik
986,signifikan
987,guys
988,cermin
989,dalam
990,padu
991,kaya
992,sahabat
993,cinta
994,karya
995,budaya_lokal
996,cetak_sejarah
997,betapa
998,anggota
999,customer_service
1000,hebat
1001,bareng
1002,transportasi
1003,kendara
1004,sejarah_olahraga
1005,ka
1006,judo
1007,rizki_juniansyah
1008,youtube
1009,minimal
1010,bengkulu
1011,semangat_sportifitas
1012,profesionalisme
1013,proses
1014,ubah
1015,seru
1016,sinar
1017,bbm
1018,stok
1019,tenang
1020,khawatir
1021,alami
1022,jumat
1023,ruang
1024,jamin
1025,tradisional
1026,transaksi
1027,weekend_banking
1028,buruk
1029,siswa
1030,pikir
1031,pertamina_patra_niaga
1032,distribusi
1033,konsumsi
1034,muaythai
1035,highlight
1036,muka
1037,presiden
1038,atletik
1039,lapor
1040,umur
1041,kagum
1042,tsb
1043,asli
1044,selam
1045,keliling
1046,pada
1047,level
1048,motor
1049,prasarana
1050,sarana
1051,kronologi
1052,kunci
1053,tindak
1054,jumat_september
1055,lumajang
1056,titik
1057,emosional
1058,pukau
1059,unjung
1060,contoh
1061,keluar
1062,pasca
1063,ragu
1064,saaih_halilintar_gagal
1065,ri
1066,spesial
1067,dunia_olahraga
1068,cabang_golf
1069,nonton_langsung
1070,manusia
1071,klub
1072,renang
1073,bandung
1074,sepak_bola_putri
1075,sulawesi_tengah_vs
1076,kocak
1077,depan
1078,bazar
1079,sulut
1080,rapi
1081,akses_informasi
1082,partisipasi_aktif
1083,perangkat
1084,semangat_sportivitas
1085,pulang
1086,gambar
1087,pegang
1088,enak
1089,tim_favorit
1090,kompak
1091,medali_emas_perak
1092,medali_perak
1093,rintang
1094,rekor_pecah
1095,kembang_api
1096,guru
1097,hangat
1098,palembang
1099,atlet_putri
1100,bekas
1101,agam
1102,talenta
1103,total
1104,kisah
1105,tampil_maksimal
1106,hati
1107,panpel
1108,sulit
1109,tni_polri
1110,catur
1111,becak_promosi
1112,tanjungbalai
1113,batu
1114,pesta_kembang_api
1115,mikir
1116,ngerasa
1117,tantang
1118,pegawai
1119,dwi
1120,partai
1121,proyek
1122,puas
1123,isu
1124,hadiah
1125,mental
1126,sorak
1127,pukul
1128,sempurna
1129,nyangka
1130,penuh_antusias
1131,fair_play
1132,agresif
1133,adil
1134,sila
1135,sportifitas
1136,layang
1137,spektakuler
1138,gas
1139,ulang
1140,cabang_olahraga_renang
1141,parkir
1142,joe_aditya
1143,euforia
1144,suara
1145,regu
1146,siber
1147,fasilitas
1148,evaluasi
1149,ketemu
1150,produk_umkm
1151,do
1152,it
1153,ta
1154,sendiri
1155,antusiasme
1156,teknis
1157,kesan
1158,modal
1159,rakyat
1160,kejut
1161,raih_perunggu
1162,sokong
1163,ku
1164,sibuk
1165,suporter
1166,ujung
1167,tim_sulawesi_tengah
1168,tentu
1169,menpora
1170,jiwa
1171,perfect
1172,cabang_olahraga_favorit
1173,program
1174,expo
1175,menteri_pemuda
1176,dpt
1177,support
1178,jawa_timur_tampil
1179,babak_final
1180,dua
1181,berat
1182,game_lokal
1183,sektor_pariwisata
1184,jawa_timur_jawa_barat
1185,musik
1186,muncul
1187,raih_medali_perunggu
1188,cerdas
1189,buat
1190,detik
1191,ban
1192,jak
1193,pentas
1194,usaha_keras
1195,wow
1196,besok_senin
1197,bangga_banget
1198,mah
1199,gigih
1200,ramah
1201,buru
1202,tangguh
1203,match
1204,jokowi
1205,keringat
1206,sesuai
1207,peduli
1208,tubuh
1209,pola_makan
1210,air_panas
1211,air_terjun
1212,kota_berastagi
1213,sipiso_piso
1214,tongging_danau_toba
1215,bugar
1216,tunggu_tunggu
1217,impi
1218,malang
1219,disiplin
1220,aneh
1221,mantap_kali
1222,bangsa_indonesia
1223,sadar
1224,bakat
1225,makan
1226,penuh_aksi
1227,mari_jaga
1228,tegang
1229,penuh_warna
1230,penuh_antusiasme
1231,sungguh
1232,saji
1233,sepak_takraw
1234,buktiin
1235,gila
1236,epic
1237,anak_muda
1238,gampang
1239,bersih
1240,hype
1241,nge
1242,vibes_nya
1243,tara
1244,penuh_semangat_juang
1245,komite
1246,kerah
1247,kreatif
1248,energi_positif
1249,sebar
1250,gede
1251,kontribusi
1252,solidaritas
1253,solid
1254,tingkat_nasional
1255,sukabumi
1256,terang
1257,jiwa_muda
1258,tali
1259,investasi
1260,jangka
1261,kenang
1262,sentuh
1263,kurang
1264,penuh_energi
1265,jelek
1266,mojokerto
1267,pancar
1268,seru_habis
1269,bendung
1270,lingkung
1271,fisik
1272,lamongan
1273,solusi
1274,full_power
1275,kobar
1276,serang
1277,takjub
1278,cerah
1279,sepenuh
1280,kecewa
1281,platform
1282,salut
1283,merauke
1284,korban
1285,emg
1286,keren_habis
1287,kenal_lelah
1288,strategi
1289,digital
1290,prestisius
1291,bobrok
1292,paham
1293,tinggal_tunggu
1294,koneksi
1295,jawa_barat_menang
1296,bukti_kerja_keras
1297,fix
1298,padam
1299,jawa_barat_juara
1300,level_nasional
1301,beres
1302,closing
1303,semangat_nasionalisme
1304,konsisten
1305,sebab
1306,patut
1307,tayang
1308,fakta
1309,koordinasi
1310,balik
1311,vibes
1312,unjuk
1313,layak
1314,jujur
1315,epik
1316,konteks
1317,ancam
1318,karir
1319,tunjukin_skill
1320,tahu
1321,sudut
1322,sukses_berkat
1323,tegas
1324,bawa_pulang_emas
1325,pecahin_rekor
1326,epic_banget
1327,skill
1328,gokil
1329,suasana_kompetisi
1330,excited_banget
1331,deg_degan
1332,masyarakat_lokal
1333,ready
1334,on_fire
1335,tunjukin
1336,mental_juara
1337,taktik
1338,tinggal_tunggu_aksi
1339,kuasa
1340,tekun
1341,standar_internasional
1342,ngejar
1343,heboh
1344,sektor
1345,muas
1346,efisien
1347,takut
1348,menit
1349,puncak_prestasi
1350,aku
1351,darah
1352,hancur
1353,senang_banget
1354,siang
1355,juara_sejati
1356,fair
1357,bripda
1358,karna
1359,kena
1360,rp
1361,periksa
1362,akibat
1363,geram
1364,ora
1365,aspek
1366,fairplay
1367,hasil_kerja_keras
1368,etika
1369,ing
1370,ndhukung
1371,vibe_nya
1372,semangat_pantang
1373,ngebuka
1374,jaga_sportivitas
1375,tingkat_internasional
1376,kabeh
1377,kanggo
1378,kudu
1379,pesat
1380,muga_muga
1381,tuh
1382,sorak_sorai
1383,integritas
1384,adhiguna
1385,nasionalisme
1386,sing
1387,kuliner
1388,rata
1389,profesional
1390,contoh_nyata
1391,aksi_aksi
1392,jaga_integritas
1393,global
1394,pandang
1395,ngeliat
1396,panggung_dunia
1397,ken
1398,media_sosial
1399,ndelok
1400,turis
1401,urang
1402,level_internasional
1403,fasilitas_olahraga
1404,lurah
1405,iso
1406,mesthi
1407,iki
1408,baper
1409,pikeun
1410,musuh
1411,atlet_sulawesi_selatan
1412,dukong
1413,nyang
1414,dapetin
1415,happy
1416,cinta_tanah_air
1417,anu
1418,ieu
1419,so
1420,cetak_prestasi
1421,standar
1422,respect
1423,sepenuh_hati
1424,ekonomi_daerah
1425,jember
1426,diam
1427,jasa
1428,gigi
1429,duduk
1430,pis
1431,ngen
1432,totalitas
1433,sia_sia
1434,penuh_drama
1435,telekomunikasi
1436,pacu
1437,generasi
1438,bisnis
1439,nganti
1440,detik_detik
1441,dadi
1442,bakat_bakat
1443,keren_parah
1444,ringan
1445,bulu_tangkis
1446,nggawa
1447,infrastruktur_olahraga
1448,wis
1449,dadi_ajang
1450,respon
1451,tekad_kuat
1452,lan
1453,nggawe
1454,atmosfer
1455,kancah_internasional
1456,emosi
1457,jaga_sportifitas
1458,bicara
1459,horas
1460,cinta_indonesia
1461,bawa_nama
1462,jatuh_cinta
1463,gara_gara
1464,benar
1465,tiada
1466,ulah
1467,akeh
1468,bibit
1469,na
1470,atlet_saka
1471,bro
1472,yen
1473,final_sepak_bola
1474,vibe
1475,lang
1476,bek
1477,teknik
1478,tendang
1479,talenta_muda
1480,dohot
1481,showcase
1482,cabang_renang
1483,industri
1484,kelas_dunia
1485,ning
1486,nambah
1487,excited
1488,situbondo
1489,sportifitas_atlet
1490,sampah
1491,sabar_tunggu
1492,gedhe_kanggo
1493,wes
1494,boleh
1495,kesima
1496,kadek
1497,tuban
1498,pingsan
1499,kiromal
1500,seleweng
1501,prangko_prisma
1502,wisatawan
1503,pasar
1504,supporter
1505,deret
1506,kotor
1507,angka
1508,free_fire
1509,kritik
1510,lu
1511,pola
1512,menpora_dito_ariotedjo
1513,bos
1514,akun
1515,pro
1516,venue_tembak
1517,korupsi
1518,closing_ceremony_pon
1519,kontroversi
1520,rony
1521,putus
1522,industri_olahraga
1523,model
1524,blitar
1525,netizen
1526,amburadul
1527,fifa
1528,fufufafa
1529,federasi
1530,soft_tenis
1531,jawa_timur_juara
1532,libur
1533,sayang
1534,kpk
1535,bkn
1536,suap
1537,hantam
1538,ekosistem
1539,olahraga_digital
1540,sponsor
1541,jolie
1542,tunjuk_prestasi
1543,aparat
1544,citra
1545,indonesia_timur
1546,cabang_esport
1547,dunia_game
1548,fasilitas_venue
1549,dunia_esport
1550,mantong
1551,kompetitif
1552,gemar
1553,yo
1554,asing
1555,ngebuktiin
1556,terampil
1557,curang
1558,picu
1559,janis_rosalita
1560,horas_ma
1561,savage
1562,organisir
1563,cemerlang
1564,pancen
1565,lam
1566,nyan
1567,bijak
1568,tenan
1569,sude
1570,makassar
1571,nahan
1572,anggap
1573,ngerti
1574,gabe
1575,lempar
1576,minta
1577,adrenalin
1578,lokapala
1579,pihak
1580,pro_player
1581,anjing
1582,september_angka_main_colok
1583,shio
1584,twin_fufufafa
1585,hakim
1586,gacor
1587,kompetisi_esport
1588,gamer_indonesia
1589,tangkap_piala
1590,orang_takjub
1591,tradisi_barongsai
1592,tampan
1593,gamer
1594,efisiensi
1595,pssi
1596,sampang
1597,teriak
1598,menu
1599,rugi
1600,protes
1601,wkwk
1602,dunia_gaming
1603,penjara
1604,hak
1605,probolinggo
1606,dota
1607,hero
1608,komunitas_counter_strike_online
1609,cod_mobile
1610,komunitas_pubg_mobile
1611,komunitas_fps
1612,magetan
1613,player_mlbb
1614,panitia_sport
1615,komunitas_cod_mobile
1616,zona
1617,fps
1618,komunitas_dota
1619,komunitas_efootball_pes
1620,sman
1621,eliminasi_cepat
1622,senjata
1623,tim_free_fire
1624,gaming
1625,tulungagung
1626,komunitas_mlbb
1627,top_banget
1628,komunitas_moba
1629,atlet_dota
1630,sewa
1631,player_moba
1632,damage
1633,efootball_pes
1634,player_counter_strike_online
1635,mobile_legends
1636,ngajantenkeun
1637,sakit
1638,mlbb
1639,teamfight
1640,keu
1641,tim_lampung
1642,penalti
1643,dukung_ma_hita
1644,bukti_bahawa
1645,sukan
1646,malming
1647,nonton_esport
1648,jantung
1649,fans
1650,buet
1651,rapi_banget
1652,tangkap
1653,reaksi
1654,tim_jateng
1655,pbesi
1656,aceh_vs_sulawesi
1657,brutal
1658,main_pukul
1659,naturalisasi
1660,insiden
1661,kartu_merah
1662,erick_thohir
1663,kena_pukul
1664,pinalti
1665,kapar
1666,kasi
1667,sugiharto
1668,wasit_eko_agus
1669,kartu_kuning
1670,ngapain
1671,pimpin_laga
1672,lucu
1673,tonjok
1674,onana
1675,ricuh
1676,yah
1677,bola_putri
1678,anjir
1679,kesel
1680,timnas_putri
1681,usut
1682,usut_tuntas
1683,gempa
1684,kadin
1685,gg
1686,tim_sport_lampung
1687,seupakbola_putroe
1688,hana
1689,sing_rapi
1690,peugah
1691,bola_sepak_wanita
1692,kompetisi_sports
1693,closing_ceremony
1694,milenial
1695,bola_sepak
1696,ndang
1697,geutanyoe
1698,football
1699,bal_balan_boru
1700,makhluk
1701,enom
1702,bal_balan_putri
1703,gamers
1704,koneksi_lan
1705,sing_rapi_banget
1706,dadi_ajang_kanggo
1707,main_bola
1708,entuk
1709,teknologi_lan
1710,erick_thohir_bilang
1711,lawan_lawan
1712,belah
1713,izzy_dwifaiva
1714,eko_agus_sugiharto
1715,kanthi
1716,bawa_jawa_timur
1717,capek
1718,pukul_mentah
1719,kontroversial
1720,indikasi
1721,ketua_pssi
1722,pukul_wasit
1723,aflah_fadlan
1724,main_kasar
1725,muhammad_rizki_saputra
1726,sanksi
1727,laga_semifinal
1728,investigasi
1729,cabut_lisensi
1730,sanksi_berat
1731,pidana
1732,sepak_bola_indonesia
1733,sangka
1734,kualitas_wasit
1735,wasit_bodoh
1736,komentator
1737,pssi_kecam
1738,usia_muda
1739,bayar_wasit
1740,wajar
1741,wasit_nya
1742,hukum_berat
1743,mukul
1744,mampus
1745,eh
1746,cabut
1747,hukum
1748,netral
1749,anindya_bakrie
1750,kontol
1751,nonjok
1752,becus
1753,komisi_wasit
1754,tarkam
1755,nonjok_wasit
1756,si_wasit
1757,lisensi
1758,var
1759,kena_sanksi
1760,larang
1761,bangsat
1762,mukul_wasit
1763,mafia
1764,tai
1765,akar
1766,bain
1767,karirnya
1768,sogok
1769,kriminal
1770,gaada
1771,mimpin
1772,nyari
1773,korsel
1774,chelsea
1775,kotak
1776,pecat
1777,kaga
1778,lu_lihat
1779,ky
1780,emng
1781,wasit_curang
1782,diving
1783,otak
1784,hilang
1785,barca
1786,ucl
1787,sangsi
1788,kek_gitu
1789,bego
1790,tolol
1791,walk_out
1792,wkwkwk
1793,match_fixing
1794,maen
1795,musim
1796,towel
1797,banned
1798,maksud
1799,gapapa
1800,wo
1801,eropa
1802,amatir
1803,arsenal
1804,korup
1805,noh
1806,akun_aplikasi_premium
1807,apple_music_bstation
1808,canva_capcut
1809,chat_gpt_disney
1810,netflix_prime_video
1811,viu_vision
1812,venezia
1813,wasit_onana
1814,fakhri_husaini
1815,ambruk
1816,jawa_barat_vs_kalsel
1817,renang_indonesia
1818,yn
1819,izzy
1820,prestasi_izzy
1821,ntb_ntt
1822,tim_golf_jateng
1823,boi
1824,amadeus
1825,nicolas
1826,wig
1827,biar_jawa_timur
1828,inggriani
1829,leica
1830,kaya_izzy
1831,halak_muda
1832,leican
1833,amarga_venue
1834,menpora_puas
1835,acara_nyoe
1836,jumat_malam
